rebalance_date,ticker,weight,fund
2021-05-03,MMM,0.022789376087385137,equity_min_variance
2021-06-01,MMM,0.02,equity_min_variance
2021-07-01,MMM,0.02,equity_min_variance
2021-08-02,MMM,0.02,equity_min_variance
2021-09-01,MMM,0.02,equity_min_variance
2021-10-01,MMM,0.02,equity_min_variance
2021-11-01,MMM,0.02,equity_min_variance
2021-12-01,MMM,0.02,equity_min_variance
2022-01-03,MMM,0.02,equity_min_variance
2022-02-01,MMM,0.02,equity_min_variance
2022-03-01,MMM,0.02,equity_min_variance
2022-04-01,MMM,0.02,equity_min_variance
2022-05-02,MMM,0.02,equity_min_variance
2022-06-01,MMM,0.02,equity_min_variance
2022-07-01,MMM,0.02,equity_min_variance
2022-08-01,MMM,0.02,equity_min_variance
2022-09-01,MMM,0.02,equity_min_variance
2022-10-03,MMM,0.02,equity_min_variance
2022-11-01,MMM,0.02,equity_min_variance
2022-12-01,MMM,0.02,equity_min_variance
2023-01-03,MMM,0.02,equity_min_variance
2023-02-01,MMM,0.02,equity_min_variance
2023-03-01,MMM,0.02,equity_min_variance
2023-04-03,MMM,0.02,equity_min_variance
2023-05-01,MMM,0.02,equity_min_variance
2023-06-01,MMM,0.02,equity_min_variance
2023-07-03,MMM,0.02,equity_min_variance
2023-08-01,MMM,0.02,equity_min_variance
2023-09-01,MMM,0.02,equity_min_variance
2023-10-02,MMM,0.02,equity_min_variance
2023-11-01,MMM,0.02,equity_min_variance
2023-12-01,MMM,0.02,equity_min_variance
2021-01-04,MRK,0.06504073830713412,equity_min_variance
2021-02-01,MRK,0.06294526165861679,equity_min_variance
2021-03-01,MRK,0.060354312693151266,equity_min_variance
2021-04-01,MRK,0.039105122000157505,equity_min_variance
2021-05-03,MRK,0.027869607852059698,equity_min_variance
2021-06-01,MRK,0.02,equity_min_variance
2021-07-01,MRK,0.02,equity_min_variance
2021-08-02,MRK,0.02,equity_min_variance
2021-09-01,MRK,0.02,equity_min_variance
2021-10-01,MRK,0.02,equity_min_variance
2021-11-01,MRK,0.02,equity_min_variance
2021-12-01,MRK,0.02,equity_min_variance
2022-01-03,MRK,0.02,equity_min_variance
2022-02-01,MRK,0.02,equity_min_variance
2022-03-01,MRK,0.02,equity_min_variance
2022-04-01,MRK,0.02,equity_min_variance
2022-05-02,MRK,0.02,equity_min_variance
2022-06-01,MRK,0.02,equity_min_variance
2022-07-01,MRK,0.02,equity_min_variance
2022-08-01,MRK,0.02,equity_min_variance
2022-09-01,MRK,0.02,equity_min_variance
2022-10-03,MRK,0.02,equity_min_variance
2022-11-01,MRK,0.02,equity_min_variance
2022-12-01,MRK,0.02,equity_min_variance
2023-01-03,MRK,0.02,equity_min_variance
2023-02-01,MRK,0.02,equity_min_variance
2023-03-01,MRK,0.02,equity_min_variance
2023-04-03,MRK,0.02,equity_min_variance
2023-05-01,MRK,0.02,equity_min_variance
2023-06-01,MRK,0.02,equity_min_variance
2023-07-03,MRK,0.02,equity_min_variance
2023-08-01,MRK,0.02,equity_min_variance
2023-09-01,MRK,0.02,equity_min_variance
2023-10-02,MRK,0.02,equity_min_variance
2023-11-01,MRK,0.02,equity_min_variance
2023-12-01,MRK,0.02,equity_min_variance
2021-01-04,MS,1.3766633549598087e-18,equity_min_variance
2021-02-01,MS,1.304425385266825e-18,equity_min_variance
2021-03-01,MS,0.0,equity_min_variance
2021-04-01,MS,0.0,equity_min_variance
2021-05-03,MS,0.013221572952533286,equity_min_variance
2021-06-01,MS,0.02,equity_min_variance
2021-07-01,MS,0.02,equity_min_variance
2021-08-02,MS,0.02,equity_min_variance
2021-09-01,MS,0.02,equity_min_variance
2021-10-01,MS,0.02,equity_min_variance
2021-11-01,MS,0.02,equity_min_variance
2021-12-01,MS,0.02,equity_min_variance
2022-01-03,MS,0.02,equity_min_variance
2022-02-01,MS,0.02,equity_min_variance
2022-03-01,MS,0.02,equity_min_variance
2022-04-01,MS,0.02,equity_min_variance
2022-05-02,MS,0.02,equity_min_variance
2022-06-01,MS,0.02,equity_min_variance
2022-07-01,MS,0.02,equity_min_variance
2022-08-01,MS,0.02,equity_min_variance
2022-09-01,MS,0.02,equity_min_variance
2022-10-03,MS,0.02,equity_min_variance
2022-11-01,MS,0.02,equity_min_variance
2022-12-01,MS,0.02,equity_min_variance
2023-01-03,MS,0.02,equity_min_variance
2023-02-01,MS,0.02,equity_min_variance
2023-03-01,MS,0.02,equity_min_variance
2023-04-03,MS,0.02,equity_min_variance
2023-05-01,MS,0.02,equity_min_variance
2023-06-01,MS,0.02,equity_min_variance
2023-07-03,MS,0.02,equity_min_variance
2023-08-01,MS,0.02,equity_min_variance
2023-09-01,MS,0.02,equity_min_variance
2023-10-02,MS,0.02,equity_min_variance
2023-11-01,MS,0.02,equity_min_variance
2023-12-01,MS,0.02,equity_min_variance
2021-01-04,NEE,0.0004489683355835823,equity_min_variance
2021-02-01,NEE,8.229072682610512e-18,equity_min_variance
2021-03-01,NEE,0.0,equity_min_variance
2021-04-01,NEE,0.021918435306332175,equity_min_variance
2021-05-03,NEE,0.025329872346664433,equity_min_variance
2021-06-01,NEE,0.02,equity_min_variance
2021-07-01,NEE,0.02,equity_min_variance
2021-08-02,NEE,0.02,equity_min_variance
2021-09-01,NEE,0.02,equity_min_variance
2021-10-01,NEE,0.02,equity_min_variance
2021-11-01,NEE,0.02,equity_min_variance
2021-12-01,NEE,0.02,equity_min_variance
2022-01-03,NEE,0.02,equity_min_variance
2022-02-01,NEE,0.02,equity_min_variance
2022-03-01,NEE,0.02,equity_min_variance
2022-04-01,NEE,0.02,equity_min_variance
2022-05-02,NEE,0.02,equity_min_variance
2022-06-01,NEE,0.02,equity_min_variance
2022-07-01,NEE,0.02,equity_min_variance
2022-08-01,NEE,0.02,equity_min_variance
2022-09-01,NEE,0.02,equity_min_variance
2022-10-03,NEE,0.02,equity_min_variance
2022-11-01,NEE,0.02,equity_min_variance
2022-12-01,NEE,0.02,equity_min_variance
2023-01-03,NEE,0.02,equity_min_variance
2023-02-01,NEE,0.02,equity_min_variance
2023-03-01,NEE,0.02,equity_min_variance
2023-04-03,NEE,0.02,equity_min_variance
2023-05-01,NEE,0.02,equity_min_variance
2023-06-01,NEE,0.02,equity_min_variance
2023-07-03,NEE,0.02,equity_min_variance
2023-08-01,NEE,0.02,equity_min_variance
2023-09-01,NEE,0.02,equity_min_variance
2023-10-02,NEE,0.02,equity_min_variance
2023-11-01,NEE,0.02,equity_min_variance
2023-12-01,NEE,0.02,equity_min_variance
2021-01-04,NEM,0.10645523413151324,equity_min_variance
2021-02-01,NEM,0.10147410884056009,equity_min_variance
2021-03-01,NEM,0.09900876137352863,equity_min_variance
2021-04-01,NEM,0.046512198638432915,equity_min_variance
2021-05-03,NEM,0.029366488655249767,equity_min_variance
2021-06-01,NEM,0.02,equity_min_variance
2021-07-01,NEM,0.02,equity_min_variance
2021-08-02,NEM,0.02,equity_min_variance
2021-09-01,NEM,0.02,equity_min_variance
2021-10-01,NEM,0.02,equity_min_variance
2021-11-01,NEM,0.02,equity_min_variance
2021-12-01,NEM,0.02,equity_min_variance
2022-01-03,NEM,0.02,equity_min_variance
2022-02-01,NEM,0.02,equity_min_variance
2022-03-01,NEM,0.02,equity_min_variance
2022-04-01,NEM,0.02,equity_min_variance
2022-05-02,NEM,0.02,equity_min_variance
2022-06-01,NEM,0.02,equity_min_variance
2022-07-01,NEM,0.02,equity_min_variance
2022-08-01,NEM,0.02,equity_min_variance
2022-09-01,NEM,0.02,equity_min_variance
2022-10-03,NEM,0.02,equity_min_variance
2022-11-01,NEM,0.02,equity_min_variance
2022-12-01,NEM,0.02,equity_min_variance
2023-01-03,NEM,0.02,equity_min_variance
2023-02-01,NEM,0.02,equity_min_variance
2023-03-01,NEM,0.02,equity_min_variance
2023-04-03,NEM,0.02,equity_min_variance
2023-05-01,NEM,0.02,equity_min_variance
2023-06-01,NEM,0.02,equity_min_variance
2023-07-03,NEM,0.02,equity_min_variance
2023-08-01,NEM,0.02,equity_min_variance
2023-09-01,NEM,0.02,equity_min_variance
2023-10-02,NEM,0.02,equity_min_variance
2023-11-01,NEM,0.02,equity_min_variance
2023-12-01,NEM,0.02,equity_min_variance
2021-01-04,NKE,0.023853004232744942,equity_min_variance
2021-02-01,NKE,0.023510540285113558,equity_min_variance
2021-03-01,NKE,0.02469413440323301,equity_min_variance
2021-04-01,NKE,0.02527912355184893,equity_min_variance
2021-05-03,NKE,0.0228582824401803,equity_min_variance
2021-06-01,NKE,0.02,equity_min_variance
2021-07-01,NKE,0.02,equity_min_variance
2021-08-02,NKE,0.02,equity_min_variance
2021-09-01,NKE,0.02,equity_min_variance
2021-10-01,NKE,0.02,equity_min_variance
2021-11-01,NKE,0.02,equity_min_variance
2021-12-01,NKE,0.02,equity_min_variance
2022-01-03,NKE,0.02,equity_min_variance
2022-02-01,NKE,0.02,equity_min_variance
2022-03-01,NKE,0.02,equity_min_variance
2022-04-01,NKE,0.02,equity_min_variance
2022-05-02,NKE,0.02,equity_min_variance
2022-06-01,NKE,0.02,equity_min_variance
2022-07-01,NKE,0.02,equity_min_variance
2022-08-01,NKE,0.02,equity_min_variance
2022-09-01,NKE,0.02,equity_min_variance
2022-10-03,NKE,0.02,equity_min_variance
2022-11-01,NKE,0.02,equity_min_variance
2022-12-01,NKE,0.02,equity_min_variance
2023-01-03,NKE,0.02,equity_min_variance
2023-02-01,NKE,0.02,equity_min_variance
2023-03-01,NKE,0.02,equity_min_variance
2023-04-03,NKE,0.02,equity_min_variance
2023-05-01,NKE,0.02,equity_min_variance
2023-06-01,NKE,0.02,equity_min_variance
2023-07-03,NKE,0.02,equity_min_variance
2023-08-01,NKE,0.02,equity_min_variance
2023-09-01,NKE,0.02,equity_min_variance
2023-10-02,NKE,0.02,equity_min_variance
2023-11-01,NKE,0.02,equity_min_variance
2023-12-01,NKE,0.02,equity_min_variance
2021-01-04,NUE,3.2208690735494697e-18,equity_min_variance
2021-02-01,NUE,0.0,equity_min_variance
2021-03-01,NUE,0.0,equity_min_variance
2021-04-01,NUE,0.005579768980206441,equity_min_variance
2021-05-03,NUE,0.012873922101076005,equity_min_variance
2021-06-01,NUE,0.02,equity_min_variance
2021-07-01,NUE,0.02,equity_min_variance
2021-08-02,NUE,0.02,equity_min_variance
2021-09-01,NUE,0.02,equity_min_variance
2021-10-01,NUE,0.02,equity_min_variance
2021-11-01,NUE,0.02,equity_min_variance
2021-12-01,NUE,0.02,equity_min_variance
2022-01-03,NUE,0.02,equity_min_variance
2022-02-01,NUE,0.02,equity_min_variance
2022-03-01,NUE,0.02,equity_min_variance
2022-04-01,NUE,0.02,equity_min_variance
2022-05-02,NUE,0.02,equity_min_variance
2022-06-01,NUE,0.02,equity_min_variance
2022-07-01,NUE,0.02,equity_min_variance
2022-08-01,NUE,0.02,equity_min_variance
2022-09-01,NUE,0.02,equity_min_variance
2022-10-03,NUE,0.02,equity_min_variance
2022-11-01,NUE,0.02,equity_min_variance
2022-12-01,NUE,0.02,equity_min_variance
2023-01-03,NUE,0.02,equity_min_variance
2023-02-01,NUE,0.02,equity_min_variance
2023-03-01,NUE,0.02,equity_min_variance
2023-04-03,NUE,0.02,equity_min_variance
2023-05-01,NUE,0.02,equity_min_variance
2023-06-01,NUE,0.02,equity_min_variance
2023-07-03,NUE,0.02,equity_min_variance
2023-08-01,NUE,0.02,equity_min_variance
2023-09-01,NUE,0.02,equity_min_variance
2023-10-02,NUE,0.02,equity_min_variance
2023-11-01,NUE,0.02,equity_min_variance
2023-12-01,NUE,0.02,equity_min_variance
2021-01-04,NVDA,9.860402882675556e-19,equity_min_variance
2021-02-01,NVDA,0.0,equity_min_variance
2021-03-01,NVDA,0.0,equity_min_variance
2021-04-01,NVDA,0.0,equity_min_variance
2021-05-03,NVDA,0.02059010058274776,equity_min_variance
2021-06-01,NVDA,0.02,equity_min_variance
2021-07-01,NVDA,0.02,equity_min_variance
2021-08-02,NVDA,0.02,equity_min_variance
2021-09-01,NVDA,0.02,equity_min_variance
2021-10-01,NVDA,0.02,equity_min_variance
2021-11-01,NVDA,0.02,equity_min_variance
2021-12-01,NVDA,0.02,equity_min_variance
2022-01-03,NVDA,0.02,equity_min_variance
2022-02-01,NVDA,0.02,equity_min_variance
2022-03-01,NVDA,0.02,equity_min_variance
2022-04-01,NVDA,0.02,equity_min_variance
2022-05-02,NVDA,0.02,equity_min_variance
2022-06-01,NVDA,0.02,equity_min_variance
2022-07-01,NVDA,0.02,equity_min_variance
2022-08-01,NVDA,0.02,equity_min_variance
2022-09-01,NVDA,0.02,equity_min_variance
2022-10-03,NVDA,0.02,equity_min_variance
2022-11-01,NVDA,0.02,equity_min_variance
2022-12-01,NVDA,0.02,equity_min_variance
2023-01-03,NVDA,0.02,equity_min_variance
2023-02-01,NVDA,0.02,equity_min_variance
2023-03-01,NVDA,0.02,equity_min_variance
2023-04-03,NVDA,0.02,equity_min_variance
2023-05-01,NVDA,0.02,equity_min_variance
2023-06-01,NVDA,0.02,equity_min_variance
2023-07-03,NVDA,0.02,equity_min_variance
2023-08-01,NVDA,0.02,equity_min_variance
2023-09-01,NVDA,0.02,equity_min_variance
2023-10-02,NVDA,0.02,equity_min_variance
2023-11-01,NVDA,0.02,equity_min_variance
2023-12-01,NVDA,0.02,equity_min_variance
2021-01-04,O,1.3065327915996028e-18,equity_min_variance
2021-02-01,O,0.0,equity_min_variance
2021-03-01,O,7.111339842334644e-21,equity_min_variance
2021-04-01,O,0.00754340750168641,equity_min_variance
2021-05-03,O,0.01967025932737179,equity_min_variance
2021-06-01,O,0.02,equity_min_variance
2021-07-01,O,0.02,equity_min_variance
2021-08-02,O,0.02,equity_min_variance
2021-09-01,O,0.02,equity_min_variance
2021-10-01,O,0.02,equity_min_variance
2021-11-01,O,0.02,equity_min_variance
2021-12-01,O,0.02,equity_min_variance
2022-01-03,O,0.02,equity_min_variance
2022-02-01,O,0.02,equity_min_variance
2022-03-01,O,0.02,equity_min_variance
2022-04-01,O,0.02,equity_min_variance
2022-05-02,O,0.02,equity_min_variance
2022-06-01,O,0.02,equity_min_variance
2022-07-01,O,0.02,equity_min_variance
2022-08-01,O,0.02,equity_min_variance
2022-09-01,O,0.02,equity_min_variance
2022-10-03,O,0.02,equity_min_variance
2022-11-01,O,0.02,equity_min_variance
2022-12-01,O,0.02,equity_min_variance
2023-01-03,O,0.02,equity_min_variance
2023-02-01,O,0.02,equity_min_variance
2023-03-01,O,0.02,equity_min_variance
2023-04-03,O,0.02,equity_min_variance
2023-05-01,O,0.02,equity_min_variance
2023-06-01,O,0.02,equity_min_variance
2023-07-03,O,0.02,equity_min_variance
2023-08-01,O,0.02,equity_min_variance
2023-09-01,O,0.02,equity_min_variance
2023-10-02,O,0.02,equity_min_variance
2023-11-01,O,0.02,equity_min_variance
2023-12-01,O,0.02,equity_min_variance
2021-01-04,OXY,0.0,equity_min_variance
2021-02-01,OXY,2.271184892848215e-18,equity_min_variance
2021-03-01,OXY,0.0,equity_min_variance
2021-04-01,OXY,6.057261774082878e-20,equity_min_variance
2021-05-03,OXY,2.464050224048562e-18,equity_min_variance
2021-06-01,OXY,0.02,equity_min_variance
2021-07-01,OXY,0.02,equity_min_variance
2021-08-02,OXY,0.02,equity_min_variance
2021-09-01,OXY,0.02,equity_min_variance
2021-10-01,OXY,0.02,equity_min_variance
2021-11-01,OXY,0.02,equity_min_variance
2021-12-01,OXY,0.02,equity_min_variance
2022-01-03,OXY,0.02,equity_min_variance
2022-02-01,OXY,0.02,equity_min_variance
2022-03-01,OXY,0.02,equity_min_variance
2022-04-01,OXY,0.02,equity_min_variance
2022-05-02,OXY,0.02,equity_min_variance
2022-06-01,OXY,0.02,equity_min_variance
2022-07-01,OXY,0.02,equity_min_variance
2022-08-01,OXY,0.02,equity_min_variance
2022-09-01,OXY,0.02,equity_min_variance
2022-10-03,OXY,0.02,equity_min_variance
2022-11-01,OXY,0.02,equity_min_variance
2022-12-01,OXY,0.02,equity_min_variance
2023-01-03,OXY,0.02,equity_min_variance
2023-02-01,OXY,0.02,equity_min_variance
2023-03-01,OXY,0.02,equity_min_variance
2023-04-03,OXY,0.02,equity_min_variance
2023-05-01,OXY,0.02,equity_min_variance
2023-06-01,OXY,0.02,equity_min_variance
2023-07-03,OXY,0.02,equity_min_variance
2023-08-01,OXY,0.02,equity_min_variance
2023-09-01,OXY,0.02,equity_min_variance
2023-10-02,OXY,0.02,equity_min_variance
2023-11-01,OXY,0.02,equity_min_variance
2023-12-01,OXY,0.02,equity_min_variance
2021-01-04,PLD,5.2141006494528536e-18,equity_min_variance
2021-02-01,PLD,0.0,equity_min_variance
2021-03-01,PLD,5.726398651761286e-20,equity_min_variance
2021-04-01,PLD,0.009405112799155268,equity_min_variance
2021-05-03,PLD,0.022222710818871227,equity_min_variance
2021-06-01,PLD,0.02,equity_min_variance
2021-07-01,PLD,0.02,equity_min_variance
2021-08-02,PLD,0.02,equity_min_variance
2021-09-01,PLD,0.02,equity_min_variance
2021-10-01,PLD,0.02,equity_min_variance
2021-11-01,PLD,0.02,equity_min_variance
2021-12-01,PLD,0.02,equity_min_variance
2022-01-03,PLD,0.02,equity_min_variance
2022-02-01,PLD,0.02,equity_min_variance
2022-03-01,PLD,0.02,equity_min_variance
2022-04-01,PLD,0.02,equity_min_variance
2022-05-02,PLD,0.02,equity_min_variance
2022-06-01,PLD,0.02,equity_min_variance
2022-07-01,PLD,0.02,equity_min_variance
2022-08-01,PLD,0.02,equity_min_variance
2022-09-01,PLD,0.02,equity_min_variance
2022-10-03,PLD,0.02,equity_min_variance
2022-11-01,PLD,0.02,equity_min_variance
2022-12-01,PLD,0.02,equity_min_variance
2023-01-03,PLD,0.02,equity_min_variance
2023-02-01,PLD,0.02,equity_min_variance
2023-03-01,PLD,0.02,equity_min_variance
2023-04-03,PLD,0.02,equity_min_variance
2023-05-01,PLD,0.02,equity_min_variance
2023-06-01,PLD,0.02,equity_min_variance
2023-07-03,PLD,0.02,equity_min_variance
2023-08-01,PLD,0.02,equity_min_variance
2023-09-01,PLD,0.02,equity_min_variance
2023-10-02,PLD,0.02,equity_min_variance
2023-11-01,PLD,0.02,equity_min_variance
2023-12-01,PLD,0.02,equity_min_variance
2021-01-04,PSA,0.05612268273079429,equity_min_variance
2021-02-01,PSA,0.05529942728761644,equity_min_variance
2021-03-01,PSA,0.05686260793019213,equity_min_variance
2021-04-01,PSA,0.04652364608733103,equity_min_variance
2021-05-03,PSA,0.027929343693747763,equity_min_variance
2021-06-01,PSA,0.02,equity_min_variance
2021-07-01,PSA,0.02,equity_min_variance
2021-08-02,PSA,0.02,equity_min_variance
2021-09-01,PSA,0.02,equity_min_variance
2021-10-01,PSA,0.02,equity_min_variance
2021-11-01,PSA,0.02,equity_min_variance
2021-12-01,PSA,0.02,equity_min_variance
2022-01-03,PSA,0.02,equity_min_variance
2022-02-01,PSA,0.02,equity_min_variance
2022-03-01,PSA,0.02,equity_min_variance
2022-04-01,PSA,0.02,equity_min_variance
2022-05-02,PSA,0.02,equity_min_variance
2022-06-01,PSA,0.02,equity_min_variance
2022-07-01,PSA,0.02,equity_min_variance
2022-08-01,PSA,0.02,equity_min_variance
2022-09-01,PSA,0.02,equity_min_variance
2022-10-03,PSA,0.02,equity_min_variance
2022-11-01,PSA,0.02,equity_min_variance
2022-12-01,PSA,0.02,equity_min_variance
2023-01-03,PSA,0.02,equity_min_variance
2023-02-01,PSA,0.02,equity_min_variance
2023-03-01,PSA,0.02,equity_min_variance
2023-04-03,PSA,0.02,equity_min_variance
2023-05-01,PSA,0.02,equity_min_variance
2023-06-01,PSA,0.02,equity_min_variance
2023-07-03,PSA,0.02,equity_min_variance
2023-08-01,PSA,0.02,equity_min_variance
2023-09-01,PSA,0.02,equity_min_variance
2023-10-02,PSA,0.02,equity_min_variance
2023-11-01,PSA,0.02,equity_min_variance
2023-12-01,PSA,0.02,equity_min_variance
2021-01-04,QCOM,2.1834962555021626e-18,equity_min_variance
2021-02-01,QCOM,0.0,equity_min_variance
2021-03-01,QCOM,1.1709816926720215e-18,equity_min_variance
2021-04-01,QCOM,0.006357963693204585,equity_min_variance
2021-05-03,QCOM,0.017466238283224092,equity_min_variance
2021-06-01,QCOM,0.02,equity_min_variance
2021-07-01,QCOM,0.02,equity_min_variance
2021-08-02,QCOM,0.02,equity_min_variance
2021-09-01,QCOM,0.02,equity_min_variance
2021-10-01,QCOM,0.02,equity_min_variance
2021-11-01,QCOM,0.02,equity_min_variance
2021-12-01,QCOM,0.02,equity_min_variance
2022-01-03,QCOM,0.02,equity_min_variance
2022-02-01,QCOM,0.02,equity_min_variance
2022-03-01,QCOM,0.02,equity_min_variance
2022-04-01,QCOM,0.02,equity_min_variance
2022-05-02,QCOM,0.02,equity_min_variance
2022-06-01,QCOM,0.02,equity_min_variance
2022-07-01,QCOM,0.02,equity_min_variance
2022-08-01,QCOM,0.02,equity_min_variance
2022-09-01,QCOM,0.02,equity_min_variance
2022-10-03,QCOM,0.02,equity_min_variance
2022-11-01,QCOM,0.02,equity_min_variance
2022-12-01,QCOM,0.02,equity_min_variance
2023-01-03,QCOM,0.02,equity_min_variance
2023-02-01,QCOM,0.02,equity_min_variance
2023-03-01,QCOM,0.02,equity_min_variance
2023-04-03,QCOM,0.02,equity_min_variance
2023-05-01,QCOM,0.02,equity_min_variance
2023-06-01,QCOM,0.02,equity_min_variance
2023-07-03,QCOM,0.02,equity_min_variance
2023-08-01,QCOM,0.02,equity_min_variance
2023-09-01,QCOM,0.02,equity_min_variance
2023-10-02,QCOM,0.02,equity_min_variance
2023-11-01,QCOM,0.02,equity_min_variance
2023-12-01,QCOM,0.02,equity_min_variance
2021-01-04,SBUX,3.0061378023554886e-18,equity_min_variance
2021-02-01,SBUX,0.0,equity_min_variance
2021-03-01,SBUX,1.1563216926616481e-18,equity_min_variance
2021-04-01,SBUX,0.0109622427394566,equity_min_variance
2021-05-03,SBUX,0.019443141849903773,equity_min_variance
2021-06-01,SBUX,0.02,equity_min_variance
2021-07-01,SBUX,0.02,equity_min_variance
2021-08-02,SBUX,0.02,equity_min_variance
2021-09-01,SBUX,0.02,equity_min_variance
2021-10-01,SBUX,0.02,equity_min_variance
2021-11-01,SBUX,0.02,equity_min_variance
2021-12-01,SBUX,0.02,equity_min_variance
2022-01-03,SBUX,0.02,equity_min_variance
2022-02-01,SBUX,0.02,equity_min_variance
2022-03-01,SBUX,0.02,equity_min_variance
2022-04-01,SBUX,0.02,equity_min_variance
2022-05-02,SBUX,0.02,equity_min_variance
