date,daily_return,fund
2023-03-29,0.011597118181622623,combined_min_variance
2023-03-30,0.0033742537682369166,combined_min_variance
2023-03-31,0.010865965015346991,combined_min_variance
2023-04-03,0.0066069511073301975,combined_min_variance
2023-04-04,0.002096998070019007,combined_min_variance
2023-04-05,0.013298413519018922,combined_min_variance
2023-04-06,0.0016484132893024484,combined_min_variance
2023-04-10,-0.000880648586708427,combined_min_variance
2023-04-11,0.0010170673397439573,combined_min_variance
2023-04-12,-0.0005538611853396162,combined_min_variance
2023-04-13,0.007596286343710841,combined_min_variance
2023-04-14,-0.006629450584184176,combined_min_variance
2023-04-17,0.003427336895164228,combined_min_variance
2023-04-18,-0.0024792261867927915,combined_min_variance
2023-04-19,0.002865967401094126,combined_min_variance
2023-04-20,-0.007490232258620918,combined_min_variance
2023-04-21,0.004475761541452481,combined_min_variance
2023-04-24,0.0012565352410402186,combined_min_variance
2023-04-25,-0.005318919715152989,combined_min_variance
2023-04-26,-0.0172378595394037,combined_min_variance
2023-04-27,0.009027349910000376,combined_min_variance
2023-04-28,0.002917305635069864,combined_min_variance
2023-05-01,-0.0016746787646744958,combined_min_variance
2023-05-02,-0.014298279534304284,combined_min_variance
2023-05-03,-0.008777048441128386,combined_min_variance
2023-05-04,-0.0008152918084127452,combined_min_variance
2023-05-05,0.01283472812141025,combined_min_variance
2023-05-08,-0.002104743557750643,combined_min_variance
2023-05-09,-0.0038500366839681094,combined_min_variance
2023-05-10,-0.0005328131402221148,combined_min_variance
2023-05-11,-0.005451420535208893,combined_min_variance
2023-05-12,0.0009673785311478427,combined_min_variance
2023-05-15,-0.001148603089769135,combined_min_variance
2023-05-16,-0.0172372317032466,combined_min_variance
2023-05-17,0.004961876681675651,combined_min_variance
2023-05-18,2.9149932971559616e-05,combined_min_variance
2023-05-19,-0.0005124678287250829,combined_min_variance
2023-05-22,-0.0012776829148700933,combined_min_variance
2023-05-23,-0.005535584901745204,combined_min_variance
2023-05-24,-0.008240081561942586,combined_min_variance
2023-05-25,-0.012715598421511702,combined_min_variance
2023-05-26,0.001285614681161971,combined_min_variance
2023-05-30,-0.004175656058160353,combined_min_variance
2023-05-31,0.0019625224123780488,combined_min_variance
2023-06-01,-0.0003757978184850165,combined_min_variance
2023-06-02,0.013256041017378213,combined_min_variance
2023-06-05,-0.0007078166812565585,combined_min_variance
2023-06-06,-0.003040106264364538,combined_min_variance
2023-06-07,0.007812079017128971,combined_min_variance
2023-06-08,0.005223157344591977,combined_min_variance
2023-06-09,-0.003197235142254574,combined_min_variance
2023-06-12,-0.0002837342418107996,combined_min_variance
2023-06-13,0.004257234384878687,combined_min_variance
2023-06-14,-0.0014828447654006132,combined_min_variance
2023-06-15,0.011544798793120307,combined_min_variance
2023-06-16,0.002456382361830264,combined_min_variance
2023-06-20,-0.009651817535245093,combined_min_variance
2023-06-21,0.0007706271145299524,combined_min_variance
2023-06-22,-0.00027721636058878496,combined_min_variance
2023-06-23,-0.0077381223257544565,combined_min_variance
2023-06-26,0.005795635030496422,combined_min_variance
2023-06-27,0.0011909413090794487,combined_min_variance
2023-06-28,-0.003299740289846224,combined_min_variance
2023-06-29,0.00430557997530522,combined_min_variance
2023-06-30,0.008851679426409988,combined_min_variance
2023-07-03,0.005421427826519382,combined_min_variance
2023-07-05,-0.00020005078903818506,combined_min_variance
2023-07-06,-0.011352441455769451,combined_min_variance
2023-07-07,-0.0037016719551942042,combined_min_variance
2023-07-10,0.0034738376683781692,combined_min_variance
2023-07-11,0.01236022700332512,combined_min_variance
2023-07-12,0.005587531485686314,combined_min_variance
2023-07-13,0.004141465682206923,combined_min_variance
2023-07-14,-0.004520664491885175,combined_min_variance
2023-07-17,-0.00702139466378714,combined_min_variance
2023-07-18,0.0030341102886525862,combined_min_variance
2023-07-19,0.007699280417966563,combined_min_variance
2023-07-20,0.00922886200538045,combined_min_variance
2023-07-21,0.0064907722709256314,combined_min_variance
2023-07-24,0.0033528941551336545,combined_min_variance
2023-07-25,0.0006728460787573671,combined_min_variance
2023-07-26,0.002409871035483617,combined_min_variance
2023-07-27,-0.006195760215959511,combined_min_variance
2023-07-28,0.0013198619072799355,combined_min_variance
2023-07-31,0.0001523334356472109,combined_min_variance
2023-08-01,-0.0061030717264984324,combined_min_variance
2023-08-02,-0.00875113783475378,combined_min_variance
2023-08-03,-0.006317951304126283,combined_min_variance
2023-08-04,-0.003223301469103176,combined_min_variance
2023-08-07,0.009260049429926597,combined_min_variance
2023-08-08,-0.0013340675126824754,combined_min_variance
2023-08-09,0.0016821283494104886,combined_min_variance
2023-08-10,0.0006135794939922069,combined_min_variance
2023-08-11,0.0049537078883202,combined_min_variance
2023-08-14,-0.0018634295297274251,combined_min_variance
2023-08-15,-0.011064632759422002,combined_min_variance
2023-08-16,-0.005576257377396111,combined_min_variance
2023-08-17,-0.004518561744999232,combined_min_variance
2023-08-18,0.0017097703886134988,combined_min_variance
2023-08-21,-0.0034912674202802205,combined_min_variance
2023-08-22,-0.0032362353258013838,combined_min_variance
2023-08-23,0.006793019447195477,combined_min_variance
2023-08-24,-0.008861200974062209,combined_min_variance
2023-08-25,0.004479267902979395,combined_min_variance
2023-08-28,0.005379488200997588,combined_min_variance
2023-08-29,0.009359288364756966,combined_min_variance
2023-08-30,0.0005650721466930042,combined_min_variance
2023-08-31,-0.00544724685003279,combined_min_variance
2023-09-01,0.0015879041606429176,combined_min_variance
2023-09-05,-0.010590147324503679,combined_min_variance
2023-09-06,-0.0032388324598460762,combined_min_variance
2023-09-07,0.0050879575591160405,combined_min_variance
2023-09-08,0.005437977039952127,combined_min_variance
2023-09-11,0.003450695958297973,combined_min_variance
2023-09-12,0.0026324244578293365,combined_min_variance
2023-09-13,0.0010832773105875781,combined_min_variance
2023-09-14,0.012951510106130795,combined_min_variance
2023-09-15,-0.006926718971518152,combined_min_variance
2023-09-18,0.0004495901474913697,combined_min_variance
2023-09-19,-0.0017754744145876973,combined_min_variance
2023-09-20,-0.0006498320944175976,combined_min_variance
2023-09-21,-0.01541371002707833,combined_min_variance
2023-09-22,-0.0029861766840174734,combined_min_variance
2023-09-25,0.0005292476555595635,combined_min_variance
2023-09-26,-0.010630900787468296,combined_min_variance
2023-09-27,-0.0047722032771410966,combined_min_variance
2023-09-28,0.00067201196725928,combined_min_variance
2023-09-29,-0.003711733302617533,combined_min_variance
2023-10-02,-0.01641303801400488,combined_min_variance
2023-10-03,-0.00636146462111241,combined_min_variance
2023-10-04,0.000867106641637395,combined_min_variance
2023-10-05,-0.0030906648602897603,combined_min_variance
2023-10-06,0.00856339974178429,combined_min_variance
2023-10-09,0.008870628774598781,combined_min_variance
2023-10-10,0.007958192287706257,combined_min_variance
2023-10-11,0.0031949583814047935,combined_min_variance
2023-10-12,-0.008663711826542667,combined_min_variance
2023-10-13,0.004126330384571516,combined_min_variance
2023-10-16,0.009555054432748847,combined_min_variance
2023-10-17,0.002912074650958933,combined_min_variance
2023-10-18,-0.01145502180921851,combined_min_variance
2023-10-19,-0.008672953156670691,combined_min_variance
2023-10-20,-0.006093592268401539,combined_min_variance
2023-10-23,-0.006112515629385773,combined_min_variance
2023-10-24,0.010900616058230866,combined_min_variance
2023-10-25,-0.0072338986258484676,combined_min_variance
2023-10-26,-0.0011134867478840205,combined_min_variance
2023-10-27,-0.013769202249364749,combined_min_variance
2023-10-30,0.008750459648216195,combined_min_variance
2023-10-31,0.005146568659405826,combined_min_variance
2023-11-01,0.0046804996475243495,combined_min_variance
2023-11-02,0.023494001517029607,combined_min_variance
2023-11-03,0.01087589708551408,combined_min_variance
2023-11-06,-0.004129977209360056,combined_min_variance
2023-11-07,-0.004041127756843416,combined_min_variance
2023-11-08,-0.0012391361323929426,combined_min_variance
2023-11-09,-0.009029978151079298,combined_min_variance
2023-11-10,0.010343225594872673,combined_min_variance
2023-11-13,-0.001327019342988925,combined_min_variance
2023-11-14,0.02145754660876862,combined_min_variance
2023-11-15,0.005886214876908387,combined_min_variance
2023-11-16,-0.0008844983025139922,combined_min_variance
2023-11-17,0.00308718345778582,combined_min_variance
2023-11-20,0.0035462206489974757,combined_min_variance
2023-11-21,-0.002780907355636817,combined_min_variance
2023-11-22,0.002989396128722674,combined_min_variance
2023-11-24,0.003071206072485816,combined_min_variance
2023-11-27,-0.0005604480784036097,combined_min_variance
2023-11-28,0.0023106080653344536,combined_min_variance
2023-11-29,0.003854258868576364,combined_min_variance
2023-11-30,0.0070486181221575805,combined_min_variance
2023-12-01,0.01043124393858339,combined_min_variance
2023-12-04,0.0025456703170938823,combined_min_variance
2023-12-05,-0.0013196565186203006,combined_min_variance
2023-12-06,-0.00037605267178299835,combined_min_variance
2023-12-07,0.008122624623117193,combined_min_variance
2023-12-08,0.010514856207447793,combined_min_variance
2023-12-11,-0.005327950092337125,combined_min_variance
2023-12-12,0.0017231795737992584,combined_min_variance
2023-12-13,0.022446754372463178,combined_min_variance
2023-12-14,0.013057907022419527,combined_min_variance
2023-12-15,-0.009188801625396455,combined_min_variance
2023-12-18,-0.0007028288814304653,combined_min_variance
2023-12-19,0.004482053154236632,combined_min_variance
2023-12-20,-0.009095040046854578,combined_min_variance
2023-12-21,0.011473601741572397,combined_min_variance
2023-12-22,0.004576504945732434,combined_min_variance
2023-12-26,0.0016754512805441288,combined_min_variance
2023-12-27,0.009970524194693391,combined_min_variance
2023-12-28,-0.00038119645650203093,combined_min_variance
2023-12-29,-0.005624265916081816,combined_min_variance
2021-01-04,-0.0032771465662511656,combined_max_sharpe
2021-01-05,0.048828189820484535,combined_max_sharpe
2021-01-06,0.08727269330786722,combined_max_sharpe
2021-01-07,0.04179644859372147,combined_max_sharpe
2021-01-08,0.015998600919484067,combined_max_sharpe
2021-01-11,-0.04294333507262088,combined_max_sharpe
2021-01-12,-0.026330244977021047,combined_max_sharpe
2021-01-13,0.06187347911492182,combined_max_sharpe
2021-01-14,0.02665179332184982,combined_max_sharpe
2021-01-15,-0.04528900989005277,combined_max_sharpe
2021-01-19,-0.009512570358325893,combined_max_sharpe
2021-01-20,0.0010629798308923175,combined_max_sharpe
2021-01-21,-0.08359170665030391,combined_max_sharpe
2021-01-22,0.04222927283317777,combined_max_sharpe
2021-01-25,0.0006841630248917855,combined_max_sharpe
2021-01-26,-1.920483890729529e-05,combined_max_sharpe
2021-01-27,-0.054064379428341934,combined_max_sharpe
2021-01-28,0.07438456055108097,combined_max_sharpe
2021-01-29,0.012926259910550537,combined_max_sharpe
2021-02-01,0.020001773785485694,combined_max_sharpe
2021-02-02,0.041725297681284905,combined_max_sharpe
2021-02-03,0.0249698996086663,combined_max_sharpe
2021-02-04,-0.010790121545414722,combined_max_sharpe
2021-02-05,0.027854357704341894,combined_max_sharpe
2021-02-08,0.10083715915845042,combined_max_sharpe
2021-02-09,0.002443062876257542,combined_max_sharpe
2021-02-10,-0.0004089146444638016,combined_max_sharpe
2021-02-11,0.04946191088933799,combined_max_sharpe
2021-02-12,0.020090123165659023,combined_max_sharpe
2021-02-16,0.012893511177045874,combined_max_sharpe
2021-02-17,0.021294517060133564,combined_max_sharpe
2021-02-18,-0.003849108046457225,combined_max_sharpe
2021-02-19,0.04092225164356507,combined_max_sharpe
2021-02-22,-0.04333640258285588,combined_max_sharpe
2021-02-23,-0.07556275758941108,combined_max_sharpe
2021-02-24,0.022331672780843394,combined_max_sharpe
2021-02-25,-0.055772731182477955,combined_max_sharpe
2021-02-26,0.008095698238546355,combined_max_sharpe
2021-03-01,0.04805324535777198,combined_max_sharpe
2021-03-02,-0.016977629625299563,combined_max_sharpe
2021-03-03,0.010947781466920539,combined_max_sharpe
2021-03-04,-0.02993934549399037,combined_max_sharpe
2021-03-05,0.019765279121718167,combined_max_sharpe
2021-03-08,-0.003914309125561406,combined_max_sharpe
2021-03-09,0.034972306430741354,combined_max_sharpe
2021-03-10,0.0032457682648213007,combined_max_sharpe
2021-03-11,0.016200453894166328,combined_max_sharpe
2021-03-12,-0.012731645900883288,combined_max_sharpe
2021-03-15,-0.03541596258235807,combined_max_sharpe
2021-03-16,0.03222077079694718,combined_max_sharpe
2021-03-17,0.022085920656492033,combined_max_sharpe
2021-03-18,-0.020733494148138965,combined_max_sharpe
2021-03-19,0.00784071184703606,combined_max_sharpe
2021-03-22,-0.022909680468427104,combined_max_sharpe
2021-03-23,-0.00033048208008882565,combined_max_sharpe
2021-03-24,-0.0229961475038342,combined_max_sharpe
2021-03-25,0.003529074979160593,combined_max_sharpe
2021-03-26,0.05249727252356791,combined_max_sharpe
2021-03-29,0.014787445487732207,combined_max_sharpe
2021-03-30,0.00896958633697013,combined_max_sharpe
2021-03-31,0.0014790415060373869,combined_max_sharpe
2021-04-01,0.001982671784263244,combined_max_sharpe
2021-04-05,0.004591674866196726,combined_max_sharpe
2021-04-06,-0.005135476188422599,combined_max_sharpe
2021-04-07,-0.019635980609220782,combined_max_sharpe
2021-04-08,0.02067039065487254,combined_max_sharpe
2021-04-09,0.001055979410253668,combined_max_sharpe
2021-04-12,0.006867646212027749,combined_max_sharpe
2021-04-13,0.023892122753566492,combined_max_sharpe
2021-04-14,-0.002326785334795628,combined_max_sharpe
2021-04-15,0.01636310649032431,combined_max_sharpe
2021-04-16,-0.012510423075845696,combined_max_sharpe
2021-04-19,-0.00872991762023169,combined_max_sharpe
2021-04-20,0.001579558765172311,combined_max_sharpe
